userId,itemId,rating
1326,552,5
1326,1297,4
1326,66,5
1678,3018,5
1678,3688,2
1678,1824,3
1678,1543,4
1678,1053,3
1678,1964,4
1678,1271,5
1578,69,5
1578,52,5
1678,1279,5
1330,588,3
1330,1404,4
1330,2970,3
1330,776,4
1330,1337,4
1568,2614,4
1330,1696,3
1330,95,5
849,4925,4
849,4847,2
1568,2488,4
1568,3837,2
1568,2489,4
1568,1479,3
1568,1481,2
1662,27,4
1568,1716,3
1662,2494,3
1662,1256,4
1662,2851,4
1568,1449,3
1568,2771,3
1568,3560,3
1576,499,4
1568,4704,2
160,4926,5
1568,431,4
1648,593,4
1648,4927,4
1648,3578,5
1648,3548,4
1648,4089,4
1648,3082,4
895,305,5
990,4219,5
990,4221,4
990,4220,3
1289,1237,3
1246,293,4
1289,119,2
1246,635,3
1246,1357,4
1289,1470,3
1246,142,4
1246,1485,3
1246,4007,3
1246,1577,4
1246,4284,4
1246,4519,3
1246,4004,4
1246,3097,4
1246,279,3
1246,2470,3
1246,2269,3
1246,1779,3
1246,1672,4
1246,2431,3
1246,1344,4
1246,542,3
1246,1615,4
1246,2467,2
1246,2768,3
1246,120,4
1246,902,5
1246,422,4
895,1729,4
1665,309,4
1665,651,4
1665,485,4
1665,488,4
1131,571,4
479,159,3
479,3140,5
581,280,5
581,4034,4
213,218,4
581,1974,4
370,1738,4
370,1739,4
370,1737,4
1659,1345,4
1664,3095,5
1664,1379,4
1342,4790,5
1342,667,5
1342,721,5
1557,4888,4
1590,793,3
1590,2182,3
1680,5,4
171,3915,4
1680,4033,3
1680,4032,4
1680,4034,4
1013,412,5
1681,69,5
1681,36,4
1681,52,5
1681,38,5
1681,309,5
1680,651,4
1680,488,4
1680,485,2
1680,3111,5
69,293,3
69,984,3
69,48,5
1438,2353,5
1438,1950,3
1553,92,3
1553,159,4
1438,1404,3
1553,467,3
1553,114,3
1553,1362,3
1553,231,4
1682,251,3
1682,1139,5
1682,398,4
1682,255,4
1682,492,2
1682,1131,2
1682,1135,3
1682,1644,4
1682,259,5
1682,400,4
1682,1808,5
1682,256,3
1682,1137,4
1682,1502,3
1682,1605,3
1682,254,5
1682,1128,4
1682,1140,3
1682,1133,1
411,4928,5
1682,257,5
1682,1134,2
1682,253,5
1682,260,4
1682,2072,4
1682,1901,2
1682,489,3
1682,261,1
1682,3108,2
1682,2090,3
1682,1142,2
1682,2066,2
1682,3886,4
1682,1844,3
1682,3680,3
1682,3406,4
1682,1143,5
1682,863,5
1682,2681,5
1087,3875,3
1682,2180,4
1087,1297,5
1682,604,5
1087,299,5
1682,207,5
1682,2595,3
1682,292,5
1682,126,5
1679,2746,3
1679,79,3
1679,1195,2
1475,24,3
1683,18,4
1683,16,4
1683,20,5
1683,17,4
1683,1345,5
1683,15,4
1683,19,3
1266,478,5
1683,4010,3
1683,3179,3
1683,5,3
1683,4069,3
1683,4284,3
1683,309,3
1683,651,3
1683,485,3
1683,488,3
1443,130,3
1577,292,5
1577,1416,4
1568,251,4
1678,309,5
1568,429,4
1634,2812,5
779,228,3
1385,3342,2
1385,3564,2
1385,693,4
1684,1454,5
1684,1076,3
1684,4929,4
1385,4930,5
1684,4640,4
1385,292,4
1684,3194,3
1385,467,4
1684,3218,3
1684,3223,3
1684,3192,3
1684,3193,3
1685,3591,3
1685,37,3
1685,267,2
1685,215,3
1685,245,3
1126,1047,5
1517,501,3
1684,93,2
1684,776,4
1684,497,5
1684,1800,4
1684,4412,3
1566,3585,5
1566,91,4
1566,497,3
1566,872,1
1566,1354,1
1566,1169,5
1566,1158,4
1566,1301,1
1493,1766,4
1566,182,1
1493,228,4
1493,34,4
1493,41,5
1684,329,4
1566,633,3
1566,45,3
1566,2294,3
1566,1710,2
1566,3397,3
1566,282,1
1684,164,1
1684,504,3
1684,692,3
1684,217,4
1684,2501,4
1684,1279,5
1684,1551,4
1684,1552,3
1684,4288,3
1684,2489,3
1684,113,4
1684,3839,3
1684,4931,1
1443,3866,4
1685,1825,4
1685,1950,4
1685,105,3
1685,107,3
1685,1225,5
1685,1167,5
1685,34,4
1685,165,4
1685,160,3
1685,142,3
353,2337,4
1685,2294,3
1685,271,3
1685,641,3
1685,2679,4
1684,2170,3
1685,1267,3
1685,2842,4
1685,97,3
1685,5,1
1685,32,1
1685,153,1
1685,1210,2
1685,1230,3
1685,403,3
1685,3085,3
1685,38,1
1685,309,3
1685,208,4
1685,3670,3
1685,756,3
1685,4932,4
1685,695,4
1672,5,3
1672,114,2
1685,1275,3
1685,2550,4
1672,116,3
1685,768,5
1672,110,3
1672,305,4
1672,690,5
1672,467,3
1685,1386,2
1672,77,4
1672,790,2
1672,1693,4
1672,82,4
1672,216,4
1672,2595,3
1672,622,4
1672,2431,4
1672,1494,3
882,115,4
1672,3006,4
1672,640,3
807,430,4
1685,125,3
1685,139,3
807,2100,3
1685,2567,3
1685,43,3
807,316,4
807,279,3
807,427,2
807,87,4
1685,1104,3
1685,1463,4
1685,1905,3
807,1858,3
807,3888,3
807,1006,5
1685,982,3
807,1344,4
1685,3259,4
807,2069,3
807,3105,3
807,3106,3
1685,524,4
807,2475,3
807,3889,2
807,4147,3
1685,1711,4
1685,723,4
1685,985,4
1685,55,3
807,111,3
1685,540,2
1685,774,2
1685,8,3
1685,340,3
1686,2449,3
1685,68,4
1685,561,3
1685,902,1
716,3234,5
1418,1016,4
1648,4582,5
1640,77,5
1353,3534,3
1353,1606,5
1353,1466,5
1353,2696,5
1353,2480,5
1640,65,5
1353,2691,5
1353,2481,5
1353,2858,5
1353,2886,5
1353,1237,5
1687,24,5
1640,230,2
1687,4523,5
1687,1144,4
1687,3355,4
1687,4933,4
1687,3356,5
1687,2350,4
1687,3105,5
1621,778,3
1621,780,5
1686,745,3
1686,746,3
1687,2681,4
1687,3328,3
1687,4562,4
1687,4915,5
1686,2593,3
1687,4473,4
1680,1202,4
1687,2294,3
1687,85,4
1687,207,4
252,1046,4
252,951,4
1680,280,4
1687,2966,4
1687,4437,5
1671,793,3
1687,1431,4
1687,1969,5
1280,768,2
1280,2095,3
1280,657,2
1280,3234,4
1280,352,3
1671,782,3
1280,331,3
1372,1432,3
1372,2060,5
1372,667,5
1688,935,5
1601,295,4
1280,1223,4
1280,40,4
1523,115,4
1523,2554,3
1280,1385,3
1523,467,5
1435,527,5
1523,1950,3
1523,680,3
1523,681,2
1523,312,5
1523,81,5
1523,348,5
1523,4164,4
1403,1813,3
1523,2357,4
1523,162,4
1403,142,4
1523,335,5
1543,1546,4
1523,623,3
1680,169,3
1680,499,3
1680,2335,3
1680,214,4
1687,3344,3
1680,2885,3
1687,4677,3
1687,1625,3
1687,697,5
1687,41,4
1687,1166,5
1687,863,4
1687,540,3
1687,4040,4
1680,2749,3
32,326,4
730,4934,5
1689,172,5
1689,467,3
1689,305,3
1689,28,4
1689,116,3
1689,52,2
1689,7,3
1689,81,4
1689,97,4
1689,34,4
1689,690,4
1689,38,1
1689,149,3
1689,126,4
1689,233,3
1689,623,4
1689,300,4
1689,292,4
964,97,3
1215,1200,4
1689,696,4
1689,1090,4
1689,2373,5
840,932,3
840,657,3
840,173,4
1690,420,4
549,1458,3
1553,427,3
1677,719,5
1553,1982,3
1677,1432,3
1677,882,3
1553,963,4
1553,1237,3
1677,1333,4
1553,82,5
1553,304,3
1553,1663,2
1553,128,3
1620,340,5
1620,645,4
1620,331,4
1620,503,5
1620,3412,4
1620,4463,4
1620,307,3
1620,269,5
1620,3233,3
1620,1423,3
1620,781,5
1620,555,4
1620,4393,3
1630,138,4
1677,2663,4
1677,1872,4
1677,2664,4
1677,2974,5
1677,2665,3
1677,2781,3
1620,48,4
1677,248,5
1677,1533,4
1620,228,4
1677,3149,4
1677,93,4
1677,2092,5
1620,1921,5
1620,667,3
1691,161,5
1691,34,5
1691,69,4
1691,86,4
1691,85,4
1691,52,4
1691,116,4
1691,28,3
1691,172,3
1691,92,4
1691,114,2
1691,38,4
1691,24,4
1691,230,3
1691,516,3
1691,174,2
1691,153,4
593,245,4
989,22,4
593,2521,4
593,1690,1
593,2575,3
1691,867,4
1691,156,5
1690,699,3
1690,1053,5
1690,2230,4
1691,1033,4
1691,269,4
1691,781,4
1691,104,5
1691,155,5
1691,154,3
1690,427,5
1690,3802,3
1690,776,5
1690,2381,5
1690,2812,5
1690,2382,4
1690,3811,4
1690,3559,4
1568,609,4
1568,3902,3
1568,3903,3
1691,638,3
1691,41,4
1691,145,5
1691,231,5
1691,2681,3
1691,138,3
1691,111,3
1684,428,3
1684,1357,3
1684,2687,3
1684,825,3
1424,533,1
1424,525,3
1380,1733,5
1380,891,5
1424,540,5
1377,894,2
1377,152,5
1638,84,2
1638,866,3
1424,82,4
1424,2533,2
1424,144,3
822,1356,2
822,307,3
1424,1203,5
1424,163,4
1011,3901,4
1692,18,4
1692,16,4
1692,1345,4
1692,15,4
1692,19,4
1692,20,4
1692,17,4
1692,719,5
1692,1432,5
1692,1433,5
1692,4379,5
1692,4381,5
1692,4382,5
1692,4384,5
1692,4380,5
1692,4383,5
1692,4385,5
1692,262,4
1692,255,3
1692,1141,4
1692,1131,3
1692,1502,4
1692,1605,3
1692,253,4
1692,1901,3
1692,1809,4
1692,86,3
1692,205,4
1226,195,4
1692,835,3
1692,833,3
1692,829,3
1692,762,3
1692,828,3
1692,831,3
1692,837,3
1692,830,3
1692,767,3
1692,839,3
1692,834,3
1692,4226,3
1692,840,3
1692,765,3
1692,832,3
1690,456,5
1388,155,3
277,159,3
1692,52,2
1692,85,2
1692,54,4
1692,65,4
1388,504,4
1692,182,4
1692,329,5
1692,12,4
1692,3110,4
1692,2614,4
1692,1279,5
1692,2221,3
1388,3518,4
1388,66,5
1388,396,4
1388,252,4
1388,399,3
1388,257,5
1388,1605,4
1388,260,3
1388,1143,3
1388,1217,4
1388,24,5
1388,1170,4
1388,2627,5
1692,2392,3
1388,153,3
1388,518,4
1388,406,2
1692,2593,3
1684,1798,3
1684,1982,4
1684,2369,4
1684,1693,5
1684,940,3
1454,4904,4
1692,69,5
1692,1499,5
1692,118,3
1693,696,5
1693,161,5
1693,18,3
1693,34,2
1693,32,4
1693,16,3
1693,20,3
1693,17,4
1693,15,3
1693,97,4
1693,19,3
1692,843,3
1692,1735,3
1620,422,3
1620,768,3
1692,4044,2
1692,4043,3
1692,3483,2
1692,4045,2
1620,153,4
1692,1947,4
1620,520,3
1620,515,4
1693,142,4
1693,105,4
1620,484,3
1620,1170,3
1620,521,4
1620,519,3
1620,518,4
1620,2429,5
1620,1725,5
1692,520,3
1692,500,3
1693,81,4
1692,551,3
1693,52,3
1693,159,4
1693,85,4
1693,28,4
1692,1171,3
1693,106,4
1692,1726,3
1693,172,4
1693,92,3
1693,38,3
1693,149,5
1693,344,5
1693,145,4
1693,24,1
1693,1507,2
1693,789,3
1693,323,3
1693,627,4
1693,320,3
1693,674,4
1693,482,5
1693,309,3
1693,1206,4
1693,3523,5
1693,1350,4
1693,1759,5
632,3728,4
1693,248,5
1693,1036,5
1693,4286,4
1693,499,5
1693,636,5
1693,1317,5
1693,2200,5
1693,2772,4
1693,2773,4
1693,240,4
1693,243,5
1693,3609,4
1693,4529,4
1693,1852,4
1693,3615,4
1638,1237,2
1693,544,5
1693,543,5
1638,906,2
1638,3377,4
1693,555,5
1693,1,4
1693,1375,4
1693,150,5
1693,104,3
1638,2369,3
1693,3145,5
1693,3146,4
1693,1486,4
1464,4670,5
1693,1841,4
1693,1462,4
1693,487,3
1693,1407,4
1464,2993,4
1693,155,5
1693,152,4
1693,154,5
1464,67,5
1464,2130,5
1464,4935,3
1464,2119,5
1693,122,4
1693,3974,4
1693,168,3
1693,648,4
1693,612,4
1693,3604,4
1693,2082,4
1614,514,4
1499,2044,3
1614,474,5
1614,950,4
1614,3668,4
1614,688,5
1614,4033,5
1614,4034,4
1614,354,3
1614,4936,5
1640,1657,3
1614,619,5
1614,1182,5
1614,4937,5
1614,4938,5
1614,4939,5
1693,144,4
1693,163,4
1693,143,4
1693,357,4
1693,456,4
1693,3622,4
1614,545,4
1693,2532,4
1614,534,3
1614,1399,5
1694,479,5
1694,269,5
1694,20,2
1694,15,1
1694,17,1
1694,19,1
1694,16,1
1614,4274,5
1614,567,3
1614,568,3
1614,4436,3
1640,163,5
1694,24,2
1614,4217,5
1694,1793,4
1614,2,3
1209,2476,3
1209,358,3
1695,1371,5
1695,3632,5
1695,105,5
1695,106,4
1695,93,5
1695,161,5
1695,34,3
1695,32,4
1695,97,3
1695,69,5
1695,36,4
1695,86,4
1695,7,5
1695,81,5
1695,52,4
1695,54,4
1695,159,5
1695,28,4
1695,309,3
1695,110,3
1695,344,5
1695,25,2
1695,165,5
1695,516,4
1695,126,5
1695,223,5
1695,118,4
1695,1224,4
1695,173,3
1695,1625,2
1695,121,2
1695,1,1
1695,2018,5
1695,658,5
1695,963,5
1695,657,5
1614,3252,5
1614,3572,4
1614,2885,3
1614,214,4
1614,4940,4
1640,115,2
1614,181,4
1614,206,5
1696,1053,5
1696,1263,5
1696,173,4
1696,105,3
1696,161,5
1696,32,5
1696,97,4
1696,85,5
1696,52,5
1696,7,5
1696,467,4
1696,92,5
1696,690,5
1696,344,4
1696,24,4
1696,230,4
1696,25,5
1696,38,4
1696,516,5
1693,263,3
1693,1366,5
1152,1148,2
1152,1146,4
1152,1144,3
1614,32,5
1693,1236,5
1614,1297,3
1693,1457,3
1687,5,3
1693,778,5
1693,1097,3
1693,920,3
1680,584,3
1687,211,5
1687,680,3
1694,484,2
1694,275,2
1694,629,4
1557,1951,5
1557,871,4
1557,870,4
1557,1879,4
1369,4919,4
1694,472,2
1369,1329,4
1369,2511,3
1369,718,4
1369,1391,4
1694,145,4
1694,618,3
1540,1825,5
1694,483,1
1694,667,1
1694,493,1
1680,211,3
1697,69,4
1697,52,5
1115,622,4
814,115,5
508,1566,4
508,1233,3
814,1404,3
814,150,4
814,776,4
814,1337,5
1681,2741,4
1684,3609,4
1684,524,3
1684,523,4
1684,926,2
1684,297,2
1684,2613,4
1681,3985,5
1684,1327,4
1684,4941,3
1684,1332,2
1684,1782,3
1684,1670,4
1684,3618,4
581,4035,3
581,1282,4
1690,70,4
1690,593,5
1690,3978,5
1690,1776,4
1690,2374,5
1690,1529,5
1690,298,3
814,303,1
1690,2263,3
1690,2262,5
1540,4942,5
1091,1370,4
1091,772,4
1091,719,4
1091,186,4
1091,1203,5
1693,906,3
1693,469,5
1693,428,4
1693,119,3
1693,1772,3
1681,3266,4
1681,114,4
1681,3668,5
1681,3111,5
1681,680,4
1681,91,4
1681,4032,3
1681,4033,4
1681,4034,4
1681,4039,3
1681,3691,4
1681,39,3
1681,87,4
1681,2696,3
1681,906,4
1681,719,4
1681,80,1
1681,70,3
1681,1492,2
1681,67,4
1681,1837,4
1681,2130,4
1681,1442,3
1681,3239,1
1681,524,4
1681,510,2
1681,507,1
1681,2637,4
1681,2290,5
1590,564,3
1455,564,3
979,4280,2
1674,528,4
1694,2397,2
1694,566,2
1694,268,2
1694,27,1
1694,28,2
1694,6,1
1698,161,4
1698,34,3
1698,18,5
1698,19,5
1698,32,2
1698,16,5
1698,17,5
1698,15,5
1698,1345,5
1698,5,4
1698,86,3
1698,85,3
1698,81,5
1698,309,4
1698,114,4
1698,126,5
1698,516,5
1698,3053,5
1698,2539,3
1698,3059,5
1698,2927,5
1698,3063,5
1698,2930,5
1698,2929,5
1698,3216,5
1698,4758,5
1698,2932,4
1698,3058,5
1698,3050,5
1698,3736,4
1698,3738,4
1698,4426,3
1698,4427,5
1698,2931,5
1698,3533,5
1698,3051,3
1698,3056,5
1698,4739,5
1698,3062,4
1698,3061,4
1698,4745,5
1698,4743,5
1698,4742,4
1698,4752,5
1698,4748,5
1698,4744,5
1698,4760,5
1698,3055,3
1698,4747,5
1698,4749,5
1698,4759,5
1698,4750,5
1698,4751,5
1698,3737,4
1698,4761,5
1698,4757,5
1698,604,5
1698,1290,4
1698,1289,4
1698,1287,4
1698,1291,4
1698,4943,5
1698,67,4
1698,1837,4
1698,2130,4
1698,4718,5
1698,1506,5
1698,4030,5
1698,1472,5
1698,1475,5
1698,1474,5
1698,1477,5
1698,1470,5
1698,1473,5
1698,1476,5
1698,1471,5
759,897,3
1699,3064,3
1699,515,4
1110,493,3
125,769,4
125,267,4
593,228,1
593,1263,5
593,1946,4
593,1996,5
593,66,5
593,1430,5
593,4350,3
1667,1236,4
1667,1028,4
593,3669,4
593,273,5
593,684,5
1667,1759,5
1700,75,5
1700,73,4
1645,512,3
1645,40,5
1691,1609,5
1504,1859,3
1504,269,5
1691,40,5
1504,245,5
1691,515,4
1691,1261,3
1691,23,3
1168,1345,5
1124,1261,2
1124,1099,1
632,1695,4
1517,863,3
1618,1223,3
1618,1336,5
1618,396,4
1618,255,4
1618,1502,4
1618,1808,5
1618,1136,4
1618,252,5
1618,262,4
1618,399,4
1618,3258,3
1618,1546,4
1687,945,5
1687,114,4
1282,2316,5
1282,2471,4
1282,2473,4
1282,2315,4
1282,2472,5
1282,1305,5
1282,1671,4
1282,4171,5
1282,1523,5
1335,636,3
1335,85,5
1693,827,4
1335,206,4
1693,1673,3
1693,593,5
1693,1711,5
1335,89,3
1335,569,5
1701,105,5
1701,106,4
1701,107,5
1701,108,4
1701,109,3
1701,4944,4
1701,4945,4
1701,174,5
1701,955,5
1701,690,5
1701,117,4
1701,421,3
1701,2463,3
1701,4767,5
1701,922,3
1701,2875,2
1701,3005,2
1701,32,3
1701,133,3
1701,99,3
1701,2546,3
1701,2971,3
1701,1026,3
1701,3421,2
1701,1144,4
1679,4280,3
1701,4946,5
1679,1099,3
1679,625,3
1679,604,2
1303,4335,4
1679,2875,2
1050,4861,3
1517,208,2
1517,4929,2
1050,1940,3
1050,1060,3
1050,2864,4
1634,162,5
1634,538,4
1634,539,5
1702,97,5
595,60,5
595,985,5
1702,118,3
1703,315,3
1703,925,2
595,273,4
595,1969,5
595,3669,4
595,470,5
1703,4947,4
1703,4948,5
1703,1237,3
1703,3738,4
1703,3736,4
1703,1606,3
1703,3737,4
595,1641,4
595,905,5
595,168,3
595,2093,3
1703,4949,3
595,2092,5
595,3633,3
963,2682,4
963,1983,4
963,1690,3
963,149,5
963,822,1
963,3039,1
963,305,3
963,8,1
963,544,3
1703,1619,2
1703,1621,2
1703,4950,3
1703,4951,2
1703,1620,3
1703,4952,2
1703,4953,3
1323,297,3
1703,4954,3
1703,4955,3
1703,4956,3
1703,4957,3
1703,4958,3
1703,4959,3
1703,4960,3
1323,695,5
1703,4961,3
1703,4962,3
1703,4963,2
1703,4964,2
1703,4965,2
1703,4966,2
1703,4967,2
1704,3147,3
1703,468,3
1703,523,3
1703,524,3
1703,297,3
1703,1386,4
1703,3274,3
1703,1223,4
1703,4503,2
1703,1714,2
1703,863,3
1703,4387,3
1680,1466,4
1680,2696,3
1451,3970,3
1451,4968,3
1451,4969,2
1451,4704,3
1451,4970,3
1451,4292,3
1451,4143,3
1451,4141,3
1451,4142,3
1586,81,3
390,998,3
390,2330,3
390,2326,4
1433,696,4
1705,3868,4
1705,3558,4
1131,5,4
1706,951,3
1706,140,3
1706,2528,3
1706,1886,4
1706,40,4
1706,41,4
1706,2438,2
1706,3328,4
1681,18,4
1681,16,2
1681,20,3
1681,17,4
1681,19,3
1681,15,4
1707,467,4
1707,305,4
1707,427,4
1708,240,5
1708,77,5
1709,2998,4
1709,2999,4
1708,357,5
1709,2997,3
1709,3652,4
1709,3001,5
1708,3518,5
1709,3344,4
1709,3345,4
1709,3346,4
1709,3347,5
1708,2353,5
1709,2278,5
1708,428,5
1708,1046,5
1708,124,5
1708,1406,3
1708,1407,4
1708,162,5
1708,456,4
1708,587,5
1708,69,5
1708,658,4
1708,145,5
1708,1697,5
1708,516,5
1708,484,5
1708,515,5
1708,520,5
1708,517,5
1708,500,5
1708,676,5
1708,1170,5
1708,518,5
1708,1172,5
1708,519,5
1708,521,5
1708,1171,5
1708,1000,5
1708,1040,5
1708,2429,5
1708,1173,5
1708,3021,5
1708,334,5
1708,1432,5
642,2687,4
1708,8,5
1708,1526,5
1708,473,4
1708,160,5
1708,696,5
1708,698,4
1708,469,4
1708,161,5
1708,721,5
1708,750,5
1708,73,5
1710,7,4
916,356,4
1711,111,5
1711,3374,5
1711,2061,4
1711,689,4
1711,2062,5
1711,3410,4
1711,600,5
1711,22,5
1711,38,5
1711,269,3
1711,165,5
1711,167,5
1711,166,3
1711,34,4
1711,1550,4
1711,1016,4
1711,2529,3
1711,593,5
1711,1017,4
1711,86,5
1710,2101,5
1712,16,4
1712,18,5
1712,17,5
1709,137,1
1709,2422,2
1712,19,3
1709,87,4
1712,15,5
1709,2070,4
1712,20,4
1709,2633,3
1709,2218,5
1709,2219,4
1712,2225,5
1712,2792,3
1712,2793,4
1709,1075,4
1709,530,5
1712,4971,3
1709,2323,4
1709,3220,3
1709,3222,4
1709,3219,4
1709,3221,3
1709,1815,5
1709,1816,4
1709,3192,3
1709,3194,3
1709,3223,3
1709,3193,3
1712,2696,3
1709,3218,4
1712,1466,3
1709,3245,5
1712,1237,4
1709,1408,4
1709,4119,4
1709,4828,4
1709,4866,5
1709,375,3
1709,373,5
1712,605,3
1709,374,2
1709,377,5
1709,597,3
1712,606,3
1709,376,2
1712,607,3
1709,4972,4
1709,2599,4
1681,4346,2
1709,2641,5
1712,280,3
1712,5,4
1712,114,3
1709,1786,1
1712,64,4
1712,1442,3
1681,64,3
1709,1343,4
1709,1509,5
1712,2804,5
1709,3005,5
1709,2463,5
1712,2893,3
1709,2809,5
1710,534,4
1712,596,5
1712,2890,5
1709,456,5
1709,3132,4
1709,1511,5
1712,428,3
170,1666,3
1709,633,5
1712,2595,5
1709,290,4
1709,292,5
1712,184,3
1712,476,4
1712,1507,3
1712,7,4
1712,919,3
1712,309,2
1712,651,4
1712,488,3
1712,485,3
1712,89,4
1712,704,2
1712,91,4
1681,681,3
402,1345,4
1712,342,5
1712,2630,3
1712,478,4
1712,2817,2
1712,2816,2
1712,1454,2
1712,3187,3
1712,4257,2
1712,3815,3
1712,2659,4
1681,677,3
608,690,3
1701,148,1
985,593,3
985,872,4
985,1680,3
985,2880,3
963,3666,5
1710,422,5
1629,40,4
1710,355,5
1683,24,4
1683,493,4
1683,507,3
1683,605,3
1709,422,5
1683,176,3
1709,199,5
1678,723,5
1678,726,3
1678,227,5
1678,975,5
1678,976,5
1678,3260,5
1678,1830,5
1678,351,5
1678,977,5
1678,3261,5
1678,3262,5
1678,972,5
1678,973,5
1710,145,4
1710,153,4
1710,1033,4
1683,584,3
1710,3422,3
1710,331,5
1683,583,3
1683,3326,3
1683,579,3
1685,638,4
1710,218,4
1710,230,3
1683,83,4
1710,2637,3
1706,160,5
1706,309,5
1706,52,4
1713,5,3
1706,85,3
1706,145,2
1714,926,3
1714,2118,4
1714,2499,4
1685,168,3
1703,138,3
1703,286,4
1703,4478,4
1703,1282,4
1703,1281,4
1703,1283,3
1703,84,3
1703,136,3
1703,83,3
1703,771,3
1703,1026,3
1703,100,3
1703,131,2
1703,1027,2
1703,99,2
1703,2546,3
1703,135,2
1715,485,5
1715,697,5
1715,2680,5
1715,161,5
1715,18,3
1715,34,4
1715,16,4
1715,20,3
1715,17,2
1715,19,3
1715,1345,5
1715,69,3
1715,142,5
1715,15,4
1715,5,4
1715,86,4
1715,7,5
1715,52,5
1715,309,4
1715,114,3
1715,651,5
1715,126,4
1715,721,5
1715,2231,5
1715,3295,5
1715,1354,5
1715,2505,4
1715,2058,3
1715,2506,3
1715,678,4
1715,1352,3
1715,1353,4
1715,2896,4
1715,143,5
1715,164,5
1715,144,4
1715,163,5
1715,1203,3
1715,2556,5
1715,4973,3
1715,929,4
1715,1071,5
1715,2981,5
1715,2983,5
1715,2982,5
1715,930,5
1715,87,5
1715,2900,3
1715,842,4
1715,2901,4
1715,2902,3
1715,1130,4
1715,250,3
1715,1129,4
1715,1132,4
1715,491,3
1715,251,4
1715,398,3
1715,255,4
1715,492,3
1715,1135,4
1715,1141,3
1715,1644,4
1715,259,4
1715,1137,3
1715,1502,3
1715,256,5
1614,1227,5
1715,1136,3
1715,257,5
1715,1134,3
1715,260,4
1614,1846,4
1715,2128,5
1614,1077,3
1614,87,5
1614,2294,4
1710,690,3
1701,116,4
1701,622,2
1701,1297,2
914,110,3
741,139,3
741,2853,2
741,1404,3
1669,140,5
1669,357,3
1669,1105,3
1669,456,5
1701,280,3
1701,52,3
1701,7,3
1685,4343,3
1075,2475,4
1075,1042,3
1075,776,4
1669,113,5
734,824,3
776,1436,3
1669,1983,2
1669,1761,5
1669,175,5
1693,216,3
1669,720,5
1669,1979,5
1669,588,4
1669,34,4
1669,502,3
1669,1238,4
1693,2919,4
1693,98,4
1669,193,4
1693,1686,3
734,3700,3
1693,40,4
1693,41,4
776,4290,3
1693,1388,4
1693,1166,3
1693,2460,2
1693,1832,2
1693,1279,5
1693,411,5
1669,1405,5
1669,124,4
1669,142,5
1669,7,4
1669,28,5
1669,54,4
1669,65,5
1669,24,2
1669,87,5
1669,793,5
1669,900,5
1669,1608,5
1669,694,5
1669,664,5
1669,663,5
1669,665,4
1669,1980,3
1669,315,4
1669,69,4
1669,102,5
1669,1573,4
1669,37,3
1669,336,4
1716,2343,3
1716,945,5
1716,1238,2
1716,1223,4
1716,502,3
1716,590,3
1716,528,3
1716,1419,3
1716,697,4
1534,31,1
1716,242,5
1716,1609,3
1424,2305,4
1716,3863,4
1424,308,4
595,709,3
595,1424,4
595,1426,3
623,30,2
623,2279,3
623,2439,3
595,4811,4
623,27,3
595,2663,4
1424,240,4
595,2664,4
595,2974,4
1424,2268,5
1424,1206,3
1683,1504,3
1683,67,3
1683,1837,3
1683,2130,3
1683,3020,3
1683,3915,3
1683,3244,3
1683,142,4
1289,141,3
1611,501,4
1611,1225,4
1665,3875,2
594,153,3
1393,756,3
7,946,5
1452,2838,4
953,1554,4
953,478,4
953,3578,3
953,4241,3
937,4974,4
937,4975,4
1399,1128,4
125,712,5
125,634,2
1717,622,5
1717,1778,3
1710,493,3
1717,338,5
1710,510,2
1717,489,1
1717,2340,5
1717,172,4
1717,5,2
1661,354,5
1661,963,5
1661,315,4
1661,925,4
1661,1614,3
1661,481,5
1661,18,4
1661,19,4
1661,15,3
1661,20,4
1661,17,4
1661,1345,3
1661,16,3
1661,342,4
1661,3205,4
1661,4976,3
1661,1609,4
1661,564,4
171,493,3
1021,86,3
1136,1433,5
1136,516,4
1701,58,5
1701,206,4
1701,527,4
1701,1466,1
1701,1606,3
1701,2696,3
1701,2490,3
1701,2480,2
1701,2858,2
1701,2886,2
1701,2482,1
1701,2481,1
1701,2479,4
1701,145,1
1718,159,4
1718,126,4
1718,690,3
1718,187,4
1718,173,4
1718,218,5
1718,780,4
1718,305,4
1718,97,4
1718,105,4
1718,116,4
1718,106,4
1718,92,2
1718,145,5
1718,149,5
1718,230,5
1718,153,4
1718,1362,3
1718,140,5
1718,1464,3
1718,1328,4
1718,4977,4
1718,73,5
1718,1389,4
1671,230,3
1671,218,4
1671,2394,4
1718,1513,5
1671,355,5
1718,1559,4
1718,1954,3
1718,1560,3
1718,1688,5
1718,193,3
1718,0,4
1718,778,5
1718,1097,3
1718,920,1
1718,958,5
1718,2100,2
1718,1386,4
1718,31,4
1718,2628,4
1718,2466,4
1718,524,4
1718,2762,3
1718,687,4
1718,7,4
1718,2458,3
1718,283,4
1718,3753,4
1718,104,4
1718,548,3
1718,121,3
1718,115,4
1718,299,4
1718,820,3
1718,523,4
1718,120,4
62,3357,2
1681,564,3
1681,686,5
1681,5,3
1718,531,4
1718,3575,5
1718,111,4
1718,418,4
1718,222,4
1718,117,4
1718,53,4
1718,1036,2
837,4039,3
837,4036,4
1101,951,4
169,4978,2
1455,1846,4
1455,534,3
